V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class,scaled_amount,scaled_time,CustomerFeedback
0.99109306857677,-0.948747770220279,0.596874869258991,-1.34924751039222,-1.18191896136457,-0.337459482372865,-0.537197763585416,0.0247845903950183,1.55560976913198,-1.07830151912338,1.15447677762773,1.78040606539748,0.927461978266423,-0.200465379325203,0.575965830241233,-0.15354812205008,-0.493872551978635,0.716815204762116,1.03927596490294,0.271772090672026,0.235653458077847,0.64942859373284,-0.287336655118262,0.121764824074314,0.479683167640044,0.0994071685203425,0.0214214218784212,0.0353996995050697,0,1.6348773841961854,-0.27223064180735207,Authorized transaction.
-10.3607361378693,-11.8186437470149,1.53590979486712,4.20847960331218,12.717943712601,-7.64167323795455,-8.90817194067166,-0.140675047089236,1.70151041412237,2.51383233117289,1.10987575993853,1.48348445422596,0.310862376835872,-0.0180548011503987,1.12025746802846,0.193342057700538,-0.546577310757899,0.0271019931103539,1.70202813004307,-4.61090119547841,-1.41412903912397,-0.0855054715905486,-4.27371093181421,1.30932561277205,-0.789391418942317,-0.370266112400578,2.74058161711553,-1.14727878410518,0,0.5309858170893593,0.6101457958857599,Authorized transaction.
-0.602161586114921,1.23940517159946,1.08068984720543,-0.182240523845793,0.248517207756229,-0.499518390773167,0.590162190721918,0.0930700670911942,-0.477830963027437,-0.03818950497833,1.26011030996865,0.648248779300298,0.346639434617021,-0.373257665201629,0.205457905635865,0.641209053896237,-0.384795906584571,0.416317928362041,0.291335976257288,0.279516031475995,-0.260954274758298,-0.638459820831469,-0.0528366399573722,-0.0450567159767151,-0.0846278533702483,0.0787908372229699,0.347631506252252,0.149900478697679,0,-0.28240061482568296,-0.06432171430585416,Transaction verified.
-1.08399499439808,1.08309286759087,2.0856009366447,2.01970771709777,1.56119852257689,0.060076241648903,1.54141956438372,-0.361699244261871,-1.10751672129601,0.606601219616606,-1.83929153545141,-1.28139858764593,-1.38571721570657,-0.442458166792959,-2.23655575101718,0.706956535404247,-1.10636716560445,-0.483206290025012,-2.49901591424804,-0.215294905103307,-0.0238243189443409,0.142825810076775,-0.629332404407952,-0.210890996504913,1.00572712971495,-0.0148954593875829,-0.523347139444959,-0.362877665266896,0,-0.1430867043946063,0.46493732304185903,This was a legitimate purchase.
-22.5616992591298,13.2089042844176,-24.6438187771226,6.23253182330679,-16.905611362323,-4.49743871970001,-16.8101841919321,14.9551067734604,-3.87129682308601,-8.58126551626339,5.25698760960799,-7.39361499215009,0.538800829120431,-7.57755201800709,-0.030725531904052,-6.45478323655342,-12.8456565242928,-4.86591773720169,1.06244185030067,1.62144422472126,1.76598663639159,-1.6355166467436,-0.998316503452087,0.138972227361725,1.55935014018173,-0.22212451669,1.5044246600224,0.445919826109776,1,1.0897785230210297,-0.6785911488621812,I am not sure if this is my purchase.
-6.68283191622627,-2.71426804459821,-5.77453045690806,1.44979237466742,-0.66183640822251,-1.14864974026029,0.849686456067088,0.433427022470355,-1.3156463890999,-2.79633153858609,-0.448793725596362,-2.56260240774572,0.243482526844698,-1.18166939064494,0.004372871675287,-2.3025956900034,-4.446191868553,-1.71046314846621,0.982728632705372,-1.92852719254856,0.22052629481591,1.18701320438743,0.335820816532534,0.215682964100827,0.803109991522633,0.0440333423786634,-0.054987627978561,0.0823370925160337,1,3.0078949207014603,0.7688882623151118,I didn't authorize this payment!
2.34961772808643,-1.17143953468586,-1.67390263889456,-1.94571980695024,-0.361013944569101,-0.17231886411434,-0.843863572547025,-0.195344151781848,-1.96317142511109,1.81619862474177,0.468629411552784,0.0617073094663431,1.52385490093353,-0.172404148355818,-0.497215628418955,-0.317453261643582,-0.104955453707166,0.571017006579366,0.129633782454685,-0.329368944839626,0.0888278507146233,0.743474511451321,0.0109826233620957,0.0751241771725486,0.188483033503612,0.0589179952019042,-0.0122252538091507,-0.0696667382458766,0,-0.16767973171242925,0.6768641548890377,Known transaction by family.
1.08256623409747,1.09486151295003,-1.36702004784737,2.01255429562949,0.708142047645968,-0.807712094137058,0.151952109111841,0.158352530916403,0.0098722842273316,-1.92527812380296,2.60593702345612,-0.309218873424363,-1.76754891562268,-4.42919458671376,-0.171939794624445,1.05551393649543,3.9705869371836,1.76224857169611,-0.880812102847679,-0.135789404251701,-0.32528376499397,-0.734343617700577,-0.106725343342181,-0.224999064492694,0.569167327221417,-0.33503264926341,0.0891401408869493,0.11233722000597,1,-0.2934395304967512,-0.09193012135950845,"Transaction looks suspicious, please check."
0.212742754499388,0.830234568245717,-0.429459694020255,-0.783157879825572,1.25965614798915,-0.231769677940019,1.0576575859815,-0.128933185869897,-0.056842550094152,-0.44510576119375,0.619675564699724,0.0646596926876536,-0.532086843961353,-0.953837533309297,-0.821293794184656,0.598504221228015,-0.1194588027451,0.46069074481207,0.231391000934902,0.102276364282031,-0.371107979581042,-0.81901111191388,0.0161602627179654,0.0758924968995718,-0.432521402050778,0.0949292137526217,0.0480698473122573,-0.153720567547455,0,-0.14001257597987843,0.5913368343143129,This was a legitimate purchase.
1.34498874005516,-0.431698986316432,0.56367000428196,-0.489006992427424,-1.2281716969656,-1.21443674623228,-0.37576357356855,-0.30073574550783,-0.96544797577348,0.646835896981445,-0.0803885658344236,0.362419926473143,1.00910485414657,-0.0539427452639939,0.806979421729357,-1.34622257140953,0.0241172404164993,0.680754660107655,-0.893006614409476,-0.4116902160642,-0.415542240568383,-0.712459860914588,0.133981323002186,0.747165707496422,0.118880820637153,0.925374796810557,-0.0524655224107628,0.0170240489780428,0,-0.020959966464053657,-0.9592100471105158,Authorized transaction.
0.0274154000590319,0.938860148175894,-0.137346651894995,-0.411764477608652,1.01875324584326,-0.0099431134640839,0.651932751691639,0.0056864730012771,1.2822041232223,-0.523778402065075,0.949879640718213,-2.87106623712494,0.271361641896912,2.30199196299547,-0.341230082994157,-0.228048959435561,-0.0091285190696375,1.51835849471692,0.826122964338234,-0.0348205881982225,0.200070627601256,0.979757778036133,-0.281000974341576,0.0241182378710536,-0.393095400562748,-0.451947597102171,0.454233761665108,0.267469431782673,0,-0.2934395304967512,0.310764929099261,This was a legitimate purchase.
0.0084303648955825,4.13783683497998,-6.24069657194744,6.6757321631344,0.768307024571449,-3.35305954788994,-1.63173467271809,0.15461244822474,-2.79589246446281,-6.18789062970647,5.66439470857116,-9.85448482287037,-0.306166658250084,-10.6911962118171,-0.638498192673322,-2.04197379107768,-1.12905587703585,0.116452521226364,-1.93466573889727,0.488378221134715,0.36451420978479,-0.608057133838703,-0.539527941820093,0.128939982991813,1.48848121006868,0.50796267782385,0.735821636119662,0.513573740679437,1,-0.2934395304967512,-0.9065661015754415,I didn't authorize this payment!
1.98604705216436,-0.0636170697940111,-0.593959972591285,1.0751756424931,0.156838014400821,0.348389884919377,-0.366163565506595,0.0152657589485112,0.751515127427097,0.106311071748347,-1.3746332901303,0.853712295541618,1.59957749377353,-0.354380743008581,0.383422357044899,0.553195995803155,-1.03530485982709,-0.0239551771501845,-0.177392171424423,-0.0871008733540332,-0.200761428155699,-0.445496018359158,0.283238531723856,-0.0048126090854756,-0.21522542186933,-0.93566433531318,0.0586273876553913,-0.0193284964865774,0,-0.027946621952071544,0.3932846955438856,Authorized transaction.
-1.07683745861706,-0.664048249535765,2.3712930860058,-1.44746242629367,-1.41560240903419,-0.181263414748342,0.352351199534946,0.0183869243440607,-0.930468265749469,-0.458377554187841,-0.692683260548396,-0.578795027485393,0.641430767222628,-0.932164185441669,-0.241502568801052,1.3360753499789,0.0668943482926619,-0.902759318669557,-0.0556187925064737,0.620599926067016,0.50022146130494,1.02687182131433,0.112105784661183,0.414751046677869,0.57486969719529,-0.133839927422649,-0.0086147009915213,0.0860152751499016,0,2.7387689513030113,-0.6509592452918854,No issues with this transaction.
-1.20139778318497,4.86453518123444,-8.32882331553453,7.65239936205533,-0.167445105903909,-2.76769464972835,-3.17642095110716,1.62327867967437,-4.36722762476754,-5.5334430286147,4.1064045585523,-6.33182479621436,0.671784814909419,-12.1565865835299,1.02025178475153,-2.11086343309451,-1.55854452752772,0.195991826282669,0.502453451135321,0.597025549850308,0.532320016259289,-0.556913021850898,0.192444399731584,-0.698588444235578,0.0250027161193826,0.514967603188505,0.378105295962737,-0.0531327938498238,1,-0.29665339202123947,0.837333615291533,"Transaction looks suspicious, please check."
-0.361308019981025,1.18157125048617,1.44372970689769,0.133130017913689,-0.0814882731096143,-1.16080476549338,0.748927174238149,-0.122757104406034,-0.494168825682088,-0.525759735241463,0.167356007485448,0.300221380525073,0.570677502838331,-0.511424062834705,0.813882661831322,0.263114239540412,0.0980243130379545,-0.308294512868024,-0.217124950903688,0.132688768444863,-0.237316181549385,-0.587225676813336,0.0159158460919401,0.674534245369729,-0.187473370999653,0.04999528622518,0.24991964298623,0.102587037616943,0,-0.2825403479354433,-0.5637636720356207,Transaction verified.
-15.8191787207718,8.7759971528627,-22.8046864614815,11.8648680803607,-9.09236053189517,-2.38689320657655,-16.5603681078199,0.948348594786058,-6.31065843275059,-13.0888909176936,9.81570317447819,-14.0560611837648,0.777191846436601,-13.7610179615936,-0.353635939812489,-7.95744722625995,-11.9629542349435,-4.7805077876172,0.652498045264831,0.992278949261366,-2.35063374523783,1.03636187430048,1.13605073696052,-1.0434137405139,-0.10892334328198,0.657436778462222,2.13642447085514,-1.41194537483904,1,-0.2934395304967512,-0.7547198627803429,"Transaction looks suspicious, please check."
-0.353392156183995,0.896594273056254,0.0179786710273879,-0.860683178898402,0.925730676597403,-1.20186534268974,1.98852552731221,-0.644910976162764,-0.325233180421488,-1.39183492434954,-0.349118499357448,0.263622227565267,1.19778029395612,-1.42429789710267,0.0175635464307243,0.307513862579391,-0.0387748147262799,0.511460025082221,-1.12596340316065,0.190825231574319,0.309654684343234,1.0198816844578,-0.206366662839982,-0.076970423203539,0.104920193667587,-0.29429052660329,-0.0389813282131705,-0.0207035969368938,0,1.2299308321106686,1.0004581820745075,This was a legitimate purchase.
-5.48803217118325,3.32956068110382,-5.99629608663308,3.6017196361428,-2.02392603601173,-1.73739347660971,-4.39685932040737,0.228394067739377,-1.67588392283112,-3.99178463209724,3.73703768128326,-6.15018666957144,0.28873807103962,-8.76069451926062,2.3446511946564,-5.14563785073948,-6.29347862779442,-2.13718660093444,2.99524475453849,-0.551121114938378,1.71963125994928,0.343209160294469,0.133583641611928,0.833339534034596,-0.839775663207077,0.502009639296227,-1.93747284570186,1.52121837279368,1,-0.3072731083630266,0.7897649173510027,This charge is unknown to me.
-0.242244998983291,4.14718554774299,-5.67234909620488,6.49374059630435,1.59116815595921,-1.60252259512767,-0.950462840251984,0.722902909564455,-4.12850525273272,-3.96322447209244,4.46946731169238,-4.6550713248721,-0.441775588896948,-10.1498129226371,0.612797714121901,-0.288725033933543,1.40450707513401,2.13208137860015,0.707199945685905,0.562029861091792,0.249022570668556,-0.480286305732899,-0.286080216527281,-1.15357475551215,-0.0355711283215471,0.559628209963356,0.40944648264684,0.221048104758881,1,-0.29665339202123947,0.8528295680165415,"Please block my card, this is fraud!"
-4.93113620679803,-5.58517863245907,1.95323875798126,-0.386860004378449,1.72976133151829,-0.726399070745593,-1.30494033334815,0.414319807518287,0.046508373933473,0.552181983896424,1.23667440626597,0.127708513388925,-0.463533231718808,-0.974694117388129,-1.03149770533577,0.574330091912253,0.648025999345494,-1.7056211839489,0.0309273541087039,0.863730137468049,0.0945569812847127,0.37849312497143,1.33339035463942,-0.291657236299684,0.731533901204855,-0.252978616824951,0.182293659137605,0.56090767136747,0,5.277020890099909,-0.577920323312069,Known transaction by family.
-25.9424344479142,14.6019980426299,-27.3686502881266,6.37839460769688,-19.1040334039646,-4.68480620428185,-18.2613929340355,17.0525663121462,-3.74260500983864,-8.233721369876,4.6648362538527,-6.52566786025865,0.92375858946558,-6.32597461208273,-0.0702237027595964,-5.83836021908828,-12.0616957125199,-4.77334851403019,0.852969608454831,1.66730429040185,1.78431598423494,-1.91775921336107,-1.23578743924962,0.161104731783341,1.82037804128869,-0.2193590586868,1.38878576213598,0.406809649908512,1,1.0897785230210297,-0.6748199579412352,This charge is unknown to me.
1.17075621526687,2.50103820829712,-4.9861592332247,5.37416005823382,0.997798392058317,-1.25900447846418,-1.23768881403143,0.358425624933301,-2.61248850396066,-3.06472953093127,3.48060170327307,-3.73515295429888,-0.594777601745956,-8.22995199210048,-1.47609403608015,-0.408470612919959,-1.48128347210329,0.347626692232083,-1.16441437126035,0.227618255472955,0.123145442805288,-0.713201110003824,-0.0808679133866204,-0.964310260780621,0.338567587684323,0.068629851804667,0.481587901111279,0.268225854368505,1,-0.2379654859218892,0.8519249521258473,I am not sure if this is my purchase.
1.78654793175782,-1.4473923138357,-0.160446143883584,-0.370985559698973,-1.39980462482827,0.271095024019358,-1.25065254925646,0.241818214919514,0.43382470854444,0.650497686974536,0.508441614448813,0.604953253416278,-0.154149836017146,-0.0557901036005011,0.256032546082616,-0.943919598082657,-0.643565822325108,2.31286463242267,-0.788225165040133,-0.367927799087615,-0.151730397494515,-0.149840128167331,0.253509440780667,0.686683297019714,-0.50438067961743,-0.793556186985599,0.072488548414767,0.001280389907443,0,1.5845734646824567,0.9354550687860524,Transaction verified.
-0.810110905600228,1.13157919653758,1.1430082711361,1.27847003424456,-0.363160681498511,0.2015400071778,0.0863962488046619,0.760930044374863,-0.485898639117677,-0.118728618606375,0.821066460406375,0.167770716676311,-1.90692826489973,0.878065369053678,-0.35159351093793,-0.880098398258059,0.717561097428341,-0.0022789864407406,0.941093224117015,-0.0649161743477562,0.0566699312215529,0.271199637405993,-0.0453059840021108,0.200424899854442,-0.177430227033284,-0.245810046622928,0.287043165755442,0.130984877799781,0,-0.047369524208761275,-0.25261105041177645,Transaction verified.
-0.676142670593205,1.1263660623459,-2.21369952308058,0.46830838758824,-1.12054104443306,-0.0033462959955453,-2.23473929608742,1.21015796383769,-0.65224992035649,-3.46389087904573,1.79496896856641,-2.77502154036273,-0.418950143733104,-4.05716237716209,-0.712615968607599,-1.60301474745597,-5.03532591722409,-0.50699988370237,0.266272320267649,0.247967752628092,0.751825538154533,0.834107690036367,0.190943872773442,0.0320700856093905,-0.739694822652264,0.47111096261267,0.385107448705084,0.19436147923645,1,0.7809683504506393,0.9945958011724761,This charge is unknown to me.
1.32529726639717,-0.0738129662029024,-1.16875295812647,-0.635314377970934,2.02603720592216,3.24380003461975,-0.546522775842232,0.789252292093886,-0.0278195715543136,0.0045206937575123,-0.0659693789490924,0.0235329735059643,0.0424913971310122,0.410347974212724,1.23551808122133,0.589352603707477,-0.890738118607456,0.0758013175140508,0.204794732148441,0.0220819790535189,-0.141490784761551,-0.539181927586577,-0.0133339007137554,1.02967983088888,0.520030157253191,0.408061885547068,-0.0383071737276814,0.0059500430449056,0,-0.27960595263047583,-0.5012276929945135,Known transaction by family.
-0.5304579363873,1.13530288405687,-1.86910695780008,-0.105586443118981,2.96640338712854,3.63583825014296,0.586783854262948,1.21665439728239,-0.99439733712738,-0.237238892035321,-0.525483072183726,0.0178004680429245,-0.397252095089021,1.01117421240683,0.0220396286211322,-1.09522676872381,0.219224713094155,-0.338105991252303,0.686229290792025,0.121370688479767,0.172982945930108,0.498894295989488,-0.0999308466493413,0.711638210638849,0.118949851510479,-0.356112188728118,0.315300431839501,0.178123230908465,0,0.44532942080626003,0.8080217107813766,Known transaction by family.
-1.17218291948653,1.66171286952217,-3.04963701906308,2.55505843390024,3.66903461419474,-3.16299837227475,-5.98564011625334,-2.17993523861597,-1.12029227657092,-3.07555830950402,0.997448763245357,-3.19191476820242,-1.51485677577243,-4.2672960668817,-0.159553975172285,-2.91646262843242,-2.81990611139418,-1.41723080093652,0.32519494288717,0.548106363466502,-0.812097797287015,-0.295360725931063,-5.98880644277407,0.714380801225346,-1.60002359150788,-0.634782934267927,0.822713228036362,0.494375178430933,1,-0.27946621952071543,0.6780742254960702,I am not sure if this is my purchase.
-4.39797444171999,1.35836702839758,-2.5928442182573,2.67978696694832,-1.12813094208956,-1.70653638774951,-3.49619729302467,-0.248777743025673,-0.24776789948008,-4.80163740602813,4.89584422347523,-10.9128193194019,0.184371685834387,-6.77109672468083,-0.0073261825777121,-7.35808322132346,-12.5984185405511,-5.13154862842983,0.308333945758691,-0.17160787864796,0.573574068424352,0.176967718048195,-0.436206883597401,-0.0535018648884285,0.252405261951833,-0.657487754764504,-0.827135714578603,0.849573379985768,1,0.5170125061133236,-0.9129101610686216,I didn't authorize this payment!
1.18489112271901,3.15208420536211,-6.13477982463031,5.53125220648323,1.73386651414214,-1.81686146600342,-0.916696277644188,0.265568287019436,-3.15801423516395,-3.89016924226376,4.7365938426554,-4.16211519175474,-0.456696779485289,-10.2667581077355,-0.583018263021109,0.513470571003558,0.113665405648114,1.48862035938935,-1.80557671393198,0.336441865694103,0.124235616370838,-0.823864650327076,-0.0798873559390688,0.0288277898864561,0.389711468856018,0.0601710709421762,0.485186935489591,0.326551571745814,1,-0.30741284147278697,0.7566348288866176,I didn't authorize this payment!
-0.343309622170316,1.11862025156111,1.29005426060455,0.0646229167555536,0.0118578622299312,-0.98543604021883,0.707464475210002,-0.0660258888494063,-0.374986495128752,-0.508704214446792,-0.234205737165464,-0.151946916534702,-0.0186282979662951,-0.401958308500496,0.908842918893833,0.388992265119146,0.0163937599472564,-0.121618259552479,-0.0907004758185521,0.107728245216029,-0.264567010960635,-0.70035415007373,-0.0101993732358959,0.330370986678119,-0.164788377367666,0.0722693899064646,0.244320699496138,0.098092709151552,0,-0.24467267519038635,-0.2179889331406619,Authorized transaction.
0.0183656991673685,0.797151168028695,0.175159362422833,-0.773854410374437,0.607997805302932,-0.612038819880995,0.914646182392649,-0.0404444478163525,-0.28154162840083,-0.244455810113052,0.483766676060114,0.712487909470472,-0.0316565200334247,0.292798161502324,-1.07866353491025,0.19779928275931,-0.77503917571529,-0.145694238790325,0.325256401022515,-0.0104508842444155,-0.22793627777022,-0.51908483964265,0.0262515316586426,-0.343707958285949,-0.475728779816036,0.140577986925566,0.241615855456973,0.0842169931915293,0,-0.21267379305526443,0.8228715092987464,Authorized transaction.
0.0073790751145725,2.36518252886777,-2.60028738169342,1.11160176466249,3.2764413263667,-1.7761407852846,2.11453088108345,-0.830084106599812,0.900489974281822,-3.37617706712688,2.05681205985716,-3.9842567303491,1.02196791340796,-5.96790496861639,-1.15160831490592,1.67973960141233,5.58611468683053,2.78913115591619,-2.24107485298106,-0.0063884972816308,-0.563944162060269,-0.902099515410175,-0.404382448597275,-0.0129439005065412,0.589836154947909,-0.734449052212668,-0.447529183217452,-0.362374775122343,1,-0.2934395304967512,0.08000563916399393,I didn't authorize this payment!
1.15937314510686,2.84479469928473,-4.05067950821309,4.77770088131929,2.94898004123771,-2.01036111013216,1.74408581794948,-0.410286521869204,-2.45019774688553,-2.04216786301424,1.84409317018026,-2.42593281501277,-1.5842751343556,-7.2083115791564,0.459828383286257,2.37529619792022,6.4435098643744,2.59184606301795,-2.88977035831304,-0.059264385833904,-0.176541018596848,-0.433469859425429,-0.529323202003731,-0.597019604985794,1.33595405267787,0.547092070642555,0.0099789442639121,0.160769150049196,1,-0.2934395304967512,-0.5218106415723869,"Please block my card, this is fraud!"
-2.83098405592803,0.885657038258755,1.19993009832405,2.86129223993172,0.321668777779154,0.289966026429405,1.7677604489638,-2.45104966190813,0.0697358066743391,3.24508640095346,0.675287853392807,-0.677096334427304,-0.222741128141729,-0.913786970583513,1.60333192308268,-1.0245020918608,0.0220452070437295,-0.940684674142594,0.484758940230455,-1.01692314354721,0.546589339675499,0.334970736976198,0.172105676221893,0.623590288019672,-0.527114316331261,-0.079214654387473,-2.53244529803097,0.311176714703215,1,1.1571298819255222,-0.632526227986701,"Transaction looks suspicious, please check."
-0.589846689690527,1.34260667807961,1.74370993497283,0.705977483562425,0.0458239231048455,-0.611982213818147,0.978554157400061,-0.27483968495624,-0.260429575105625,0.380149505730449,-0.26206559294307,-0.0535327451303394,0.218357881173158,-0.0658902982063155,1.22481028940656,-0.264999888128939,-0.341546461668543,-0.15115483445585,0.493594486747061,0.367103287621474,-0.263770390013795,-0.39770916613488,-0.0907938600275099,0.35306762581444,-0.132208466607517,-0.580876835119885,0.332276619505491,0.0282227899874631,0,-0.09194438622231538,-0.30658254913709043,No issues with this transaction.
-11.2054613927303,7.91463349246877,-13.9877516388388,4.33334117975523,-8.48496952268505,-3.50656117309394,-8.93524303241605,7.70444915069923,-2.33658417970129,-5.92735916911943,2.47040101557896,-5.7885170305197,-0.391939257057427,-6.52746224116063,0.899859362283244,-3.84729284231041,-6.70063744821132,-2.49261610727828,0.469554313978012,0.860911741764656,0.942593331002491,-0.987848114682141,-0.279446305433771,-0.0272992246723051,0.644344195524188,-0.263077923082484,1.08402252771111,0.211933356664813,1,1.0897785230210297,-0.39400133930144854,"Transaction looks suspicious, please check."
-0.711893618190977,-0.354587561458672,1.85586958107134,-2.09913155822223,-0.446660459312674,0.282576669169287,-0.553653292257531,0.201823202025402,0.208293211775597,-0.211548345792115,-2.01241294494609,-0.045774203604494,1.43455621655349,-1.73004650944935,-1.84401291288443,1.2142220288637,-0.145165115366379,-1.1395306297002,0.427765525625313,0.15564437613211,0.131829574154917,0.788428116307552,-0.0807208725700906,-0.656112469698148,-0.0833552459936179,-0.252562509217605,0.329699981873516,0.19477163356693,0,-0.244532942080626,0.8097839495294823,Transaction verified.
0.8056895728976,-2.29019916934353,-1.35986481489771,0.703094533720148,-0.267667980773064,1.57945387816182,0.0039761942540005,0.410409236714312,0.914839549537234,-0.214641831355471,0.661894614418138,0.772234361201302,-0.921083588845333,0.449968390456917,0.0916650556024354,-0.322117749058977,0.142278759650484,-1.19217900420635,-0.545089129328178,0.764206529716249,-0.0079279817248933,-1.06954934887126,-0.0090468338928515,-1.66639168706684,-0.95940233087955,-0.0935274051532202,-0.0850626012126582,0.0239260965320428,0,7.450988611751555,0.5010044760864202,Authorized transaction.
0.202402312000145,1.1762702245705,0.346379123966988,2.88213779866317,1.40713333279049,-0.504354582435915,1.43853746015701,-0.395603478739171,-1.5551416238588,1.08151398923906,-1.51420473629918,-0.97376404264957,-0.709928478785898,0.141331683969234,-1.47031415230732,0.418268345647957,-0.828192503935611,-0.302239423372689,-1.76235002438458,-0.206238791066218,0.242560469143593,0.841230120611063,-0.370156596962237,-0.0260123796205956,0.49195423236033,0.234576263356619,-0.279788418223114,-0.331933388032899,1,-0.20135541116467548,0.8460860677404575,This charge is unknown to me.
-2.14441147422114,1.0734990949761,-2.77366294436956,1.38439373061694,-4.01547712730958,0.747235431622141,1.52563753547227,0.192987836205386,-2.43186196584916,-4.15583783449678,4.35477463025116,-2.87240010922107,0.468875462284219,-4.55566674751092,0.699671492981511,-2.90114077639634,-4.67466711122835,-2.21362325223921,1.29616504982889,0.668123787084126,0.14465327974064,-0.885681640451265,0.625098628062992,0.0965268919194303,-0.189454895625625,0.532908314019749,0.423044721673666,-0.210266310409715,1,10.90644868301544,-0.5045759466159142,This charge is unknown to me.
0.919136507326981,4.19963266902077,-7.53560659365729,7.42694037455047,1.11821533001319,-2.88672235145027,-1.34103599607144,0.363933268353337,-2.20322443100109,-4.13784019622865,4.57011280759332,-7.62916958856017,1.73391746350254,-9.44037499459843,-0.0233533498971062,-1.23395828198259,1.63200885764087,1.3157345644727,-0.287188855297045,0.535434663150233,0.316093599204254,0.0551792270194195,0.21069215028398,-0.417917881438145,-0.91118827562932,0.466523924588163,0.627393270472548,0.157851282541588,1,-0.2934395304967512,-0.8582925081356689,I am not sure if this is my purchase.
-4.22122078925031,2.87112058054735,-5.8887158872207,6.89095207502484,-3.40489435037622,-1.15439396843915,-7.73992801001653,2.85136330092288,-2.50756869395709,-5.11072764247853,5.35088988417692,-9.29980722738699,2.79314035729228,-6.10655192524523,-2.10694702580884,-6.25062921491661,-13.5663252216994,-4.19278019670633,0.510570181831806,-0.227881506131312,1.62059124560534,1.56794700869044,-0.578007459600926,-0.0590448081819941,-1.82916881940751,-0.0724287202294822,0.136734308772186,-0.599847542493268,1,-0.20135541116467548,0.21068151646518404,"Transaction looks suspicious, please check."
-4.59561704249556,5.08369023030901,-7.58101461744265,7.54603279503791,-6.94916456384443,-1.72918492987346,-8.19019171984817,2.71466961013434,-7.08316933143187,-11.1412776902967,7.38185937432083,-14.4686550955305,0.299659909360646,-13.602211465597,0.516112699650764,-13.5632729563133,-23.8156358284126,-9.17055721888169,3.66952343976659,1.68216030642087,2.24897122592187,0.566843572297808,0.0337440528595468,0.591783408003629,0.334228764687698,0.386801106292112,2.16389776726335,0.983103834042297,1,4.4450499545867395,-0.5116836428999401,"Please block my card, this is fraud!"
-1.95293262584861,3.54138524292281,-1.31056140773257,5.95566359407,-1.00399266347247,0.983049267722507,-4.58723460197373,-4.89218360319852,-2.51675203271071,-2.85032390160027,2.02467408050134,-6.48774641306604,2.37646259977422,-2.24151634571345,-0.566869734947616,-3.93685691797738,-6.12719357199364,-2.32855196140235,1.56212955232854,1.96502978343686,-1.99809122812016,1.13370623369264,-0.041460872197789,-0.215378738296157,-0.865598577097396,0.212544577403768,0.532896738259478,0.357891632792824,1,-0.04247886536714873,0.13443531996381536,"Please block my card, this is fraud!"
-1.12463725513904,-0.131604070404535,2.12127706816498,-1.30350478730575,-0.304623627470693,0.681041489519283,-0.860351447307994,0.434285614832165,-0.0364281931403258,0.314797882822933,-1.97790457792862,-0.772763718007274,0.278277157710729,-0.735710725000579,1.10202016713044,-0.939965331585031,-0.597163290471332,2.41660722231741,-0.470884703334288,-0.137352460355933,-0.269005290539153,-0.0217839379941781,-0.412683376092567,0.0032881369210065,0.482372517858478,-0.0247363245766959,0.526521457395405,0.206668642817792,0,-0.027946621952071544,0.8726841245785313,This was a legitimate purchase.
-1.92745281973369,1.82762056700016,-7.01949468454197,5.34830323951426,-2.73918788004738,-2.10721929638307,-5.01584797563431,1.20586815982046,-4.38271250852199,-8.33770697381781,7.19030608944843,-9.42484446049178,-0.223292646427513,-12.8754942229841,-0.071918160688794,-6.2999613976222,-12.719207160428,-3.74017615583058,0.844059610296466,2.17270905626492,1.37693832294098,-0.792016725563067,-0.771414187530036,-0.379574271539528,0.718716522008066,1.11115125599517,1.27770725705846,0.819081152045361,1,6.850415706001537,-0.00573315006050353,"Please block my card, this is fraud!"
-1.66293711018596,3.25389242362715,-7.0404847120185,2.26645647990886,-4.17764891282786,-0.746924828187599,-0.248336733243902,1.09115651568673,-0.307137450847617,-5.56794705115052,2.71273940377591,-5.94840312668093,2.14472605490538,-4.21175592358692,-0.137195538810617,-2.63940913979839,-2.53235540606601,-0.667067027160165,0.626059293435215,-0.842178336511866,0.450381285220709,0.521161529635377,0.308325446158517,-0.318011840652356,-1.25536156975299,-0.691963403718384,0.264878381232973,-0.130444804408444,1,8.086774261161183,0.08705459415641631,"Please block my card, this is fraud!"
-1.64440309669641,3.1298519330804,-2.57697682172296,3.41557336328899,-0.448525407316687,-1.24189285626533,-1.9916521878557,1.00266488963021,-2.8090712430123,-4.15369240632128,1.39818511854919,-5.65326970240352,-1.23369413839885,-6.332512814541,0.458714800173025,-1.98360960777769,-4.92916202340023,-1.03848208531443,-0.133819199948815,0.290186829391141,0.417762091477206,-0.648575871519649,-0.318617393380036,-0.680412931832076,0.389868676205949,0.0557502963989842,0.394681955439504,0.298820725838569,1,-0.21490952281143016,-0.2658983305724926,"Transaction looks suspicious, please check."
